"NODE_ID","BEGIN","END","POSITION","COMMENT"

# access nodes are mapped to position 0 (this has to be changed as soon
# as multiple access nodes are used concurrently)
"0","1970-01-01 00:00:00","9999-01-01 00:00:00","0","access node"
"1","1970-01-01 00:00:00","9999-01-01 00:00:00","0","access node"
"2","1970-01-01 00:00:00","9999-01-01 00:00:00","0","access node"

# Deployment Thur 25.03.2010
"2049","2010-03-25 00:00:00+01:00","9999-01-01 00:00:00","1",""
"2052","2010-03-25 00:00:00+01:00","9999-01-01 00:00:00","2",""
"2053","2010-03-25 00:00:00+01:00","9999-01-01 00:00:00","3",""
"2055","2010-03-25 00:00:00+01:00","9999-01-01 00:00:00","4",""
"2056","2010-03-25 00:00:00+01:00","9999-01-01 00:00:00","5",""
